Date,Sales,RollingMean,RollingStd,IsoAnomaly,ZScore,ZAnomaly
2015-01-04,304.508,,,1,,0
2015-01-11,4619.108,,,0,,0
2015-01-18,4130.533,,,0,,0
2015-01-25,3092.544,,,0,,0
2015-02-01,2527.9139999999998,,,0,,0
2015-02-08,968.534,,,1,,0
2015-02-15,2771.054,,,0,,0
2015-02-22,224.912,2329.888375,1676.9321203267027,1,-1.255254371649763,0
2015-03-01,2289.643,2578.03025,1468.3113847949624,0,-0.19640741942504975,0
2015-03-08,4030.7279999999996,2504.48275,1362.3837697364709,0,1.120275566916967,0
2015-03-15,4139.602,2505.616375,1363.9329695322733,0,1.197995547801982,0
2015-03-22,37703.665,6832.0064999999995,12546.13840919608,1,2.460650240983446,1
2015-03-29,3998.777,7015.864375000001,12484.680156578495,0,-0.24166316935321894,0
2015-04-05,10363.902,8190.285375000001,12274.687683408509,0,0.17708121632602028,0
2015-04-12,8418.293,8896.19025,12079.340150600869,0,-0.03956319170101586,0
2015-04-19,2198.37,9142.872500000001,11895.714245475698,0,-0.5837818862067242,0
2015-04-26,5660.104,9564.180125,11675.976819313059,0,-0.3343682661772955,0
2015-05-03,4974.812,9682.190625000001,11616.680361434514,0,-0.40522580277130904,0
2015-05-10,6332.464,9956.298375,11492.420717682602,0,-0.31532385247820366,0
2015-05-17,3967.87,5739.324,2624.393111086554,0,-0.6749956751969145,0
2015-05-24,6241.9839999999995,6019.724875,2529.998317938877,0,0.08784951492816337,0
2015-05-31,6523.233,5539.64125,1864.8647466864502,0,0.52743329067037,0
2015-06-07,8569.948,5558.5981249999995,1898.7699725452642,0,1.5859477022186868,0
2015-06-14,8683.282,6369.212125,1623.6223906153625,0,1.4252512704773386,0
2015-06-21,11139.4446,7054.1296999999995,2297.5898716265206,0,1.778087094851226,0
2015-06-28,5143.957,7075.272825,2276.4024223642027,0,-0.8484070329683595,0
2015-07-05,3158.3999999999996,6678.514825,2667.391674384571,0,-1.319684266395625,0
2015-07-12,6290.629,6968.8597,2447.5441711017597,0,-0.27710662304194295,0
2015-07-19,1387.6860000000001,6362.07245,3153.431979349304,1,-1.5774516408076895,0
2015-07-26,21590.079999999998,8245.428324999999,6246.12953462822,0,2.136467327649537,1
2015-08-02,3255.66,7581.142325,6484.720579318167,0,-0.6670267858256431,0
2015-08-09,13454.076000000001,8177.491575,6811.678895279398,0,0.7746378691832873,0
2015-08-16,3187.942,7183.55375,6897.327905439835,0,-0.5792985058530726,0
2015-08-23,4366.4980000000005,7086.371375,6935.542192524634,0,-0.39216449118160834,0
2015-08-30,4901.8925,7304.3079375,6820.926168787315,0,-0.3522124969617026,0
2015-09-06,4234.85,7047.3355625,6902.804660115426,0,-0.40744098971112575,0
2015-09-13,29959.137,10618.7669375,10172.926399028975,1,1.9011609151469016,0
2015-09-20,20685.832000000002,10505.7359375,10037.735240025591,0,1.0141825640017625,0
2015-09-27,17249.3338,12254.9451625,9810.544975185474,0,0.5090837104495898,0
2015-10-04,11781.179,12045.8330375,9799.156418033932,0,-0.02700783885977602,0
2015-10-11,4751.272,12241.249287499999,9611.05875353377,0,-0.7793082405979572,0
2015-10-18,10468.226,13003.965287500001,9126.767309966666,0,-0.2778354264308796,0
2015-10-25,3882.9900000000002,12876.602475,9262.088681170813,0,-0.9710134273798731,0
2015-11-01,14794.436,14196.550725,8582.075171077118,0,0.06966674878530121,0
2015-11-08,14934.875,12318.517974999999,5848.492360939624,0,0.447355807878606,0
2015-11-15,15130.8292,11624.142625,4978.151316238678,0,0.7044154249713592,0
2015-11-22,26793.6235,12817.178837500001,7176.923582054843,0,1.947414446134923,0
2015-11-29,16191.363,13368.4518375,7254.9316473448225,0,0.3891023788670889,0
2015-12-06,13185.832,14422.7718375,6384.390213722733,0,-0.1937443978347842,0
2015-12-13,8971.064499999999,14235.62665,6536.988847548101,0,-0.8053497218332624,0
2015-12-20,23416.453,16677.309525,5713.91193387011,0,1.1794272563167574,0
2015-12-27,10632.52,16157.070025,6087.112870737474,0,-0.9075813349146397,0
2016-01-03,15880.6606,16275.293225000001,6069.142436464183,0,-0.06502279838235445,0
2016-01-10,1973.444,14630.620074999999,7923.157060037001,0,-1.5974915023255756,0
2016-01-17,1720.158,11496.4368875,7363.922375212523,0,-1.327591246807223,0
2016-01-24,358.522,9517.3317625,8020.219353163773,1,-1.141964996117853,0
2016-01-31,10314.516,9158.4172625,7895.880309915128,0,0.1464179663473682,0
2016-02-07,3249.4900000000002,8443.22045,8169.654211694083,0,-0.6357344283391664,0
2016-02-14,2071.846,5775.144575,5690.222666472139,0,-0.6508178663763953,0
2016-02-21,4776.534,5043.146325,5342.110250711745,0,-0.04990767926672395,0
2016-02-28,1853.5410000000002,3289.756375,3114.3412385210086,0,-0.4611618525406208,0
2016-03-06,6066.2554,3801.3577999999998,3202.147267792562,0,0.7073058827682632,0
2016-03-13,5375.648,4258.29405,3122.5653603179526,0,0.35783204547117187,0
2016-03-20,13310.136,5877.2458,4035.7772043383106,0,1.8417493889429575,0
2016-03-27,5012.915,5214.545675,3616.565315323716,0,-0.05575197941142466,0
2016-04-03,2873.5840000000003,5167.557425000001,3648.048545903536,0,-0.6288220664102586,0
2016-04-10,6433.63,5712.780425,3439.2518483227864,0,0.20959487900007542,0
2016-04-17,11463.31,6548.627425,3953.336462474167,0,1.24317336043899,0
2016-04-24,4603.642,6892.39005,3589.5848173204495,0,-0.6376080149872327,0
2016-05-01,11805.6065,7609.8089375,3955.746501134204,0,1.0606841366849387,0
2016-05-08,7774.9439999999995,7909.7209375,3851.7478314751106,0,-0.03499111141146147,0
2016-05-15,4905.0615,6859.086625,3270.748392300947,0,-0.5974244700691752,0
2016-05-22,4418.17,6784.7435,3325.0150250904935,0,-0.7117482123063762,0
2016-05-29,6551.177,7244.442625,2938.8256354930672,0,-0.23589886267059393,0
2016-06-05,9418.944,7617.6068749999995,3009.8386161769927,0,0.5984829602884173,0
2016-06-12,4550.428,6753.496625,2727.074858849486,0,-0.8078504401340281,0
2016-06-19,7687.451,7138.97275,2594.5057917169684,0,0.21139989425000788,0
2016-06-26,6242.707,6443.6103125,1783.968789960291,0,-0.11261593455593553,0
2016-07-03,4014.966,5973.6130625000005,1876.032934297127,0,-1.044036608682366,0
2016-07-10,4291.266,5896.888625,1937.520251561482,0,-0.8286997896956175,0
2016-07-17,10366.159,6640.38725,2379.776110309291,0,1.5655975929247288,0
2016-07-24,3955.135,6315.882,2563.578198690155,0,-0.9208796522010558,0
2016-07-31,7539.815,6080.990875,2312.4248174160352,0,0.6308633751086135,0
2016-08-07,3837.8992,5991.924775,2392.145932605983,0,-0.9004574284702705,0
2016-08-14,7272.986000000001,5940.11665,2354.3689226685133,0,0.5661259529748152,0
2016-08-21,7085.682000000001,6045.488525,2388.463473899679,0,0.435507382200684,0
2016-08-28,15773.478,7515.302524999999,4020.682889891803,0,2.0539235998346115,1
2016-09-04,8162.043,7999.14965,3804.362790871703,0,0.042817512144438574,0
2016-09-11,8243.94,7733.872275,3687.9426335589974,0,0.1383068490161863,0
2016-09-18,24095.96,10251.4754,6524.009519196849,0,2.1220822194177837,1
2016-09-25,18316.364999999998,11598.54415,6980.702889736669,0,0.9623416088767835,0
2016-10-02,9591.275,12317.716124999999,6333.305868941966,0,-0.43049257077101744,0
2016-10-09,3987.545,11907.035999999998,6796.727429160978,0,-1.1651917900991389,0
2016-10-16,9673.8455,12230.5564375,6592.992902125029,0,-0.3877921568330417,0
2016-10-23,5588.974,10957.4934375,6791.441007543729,0,-0.7904831141928214,0
2016-10-30,6122.684,10702.5735625,6947.832783575507,0,-0.6591824681398115,0
2016-11-06,15492.867,11608.6894375,7053.270033020895,0,0.550691742172874,0
2016-11-13,27965.3492,12092.3630875,8088.5915955608825,0,1.9623918360782722,0
2016-11-20,15075.134,11687.2092125,7808.628224220759,0,0.43386939296089855,0
2016-11-27,13504.011299999998,12176.30125,7781.083881912674,0,0.17063304677723543,0
2016-12-04,20712.1,14266.870625,7508.634586990146,0,0.8583756873942623,0
2016-12-11,15675.144,15017.0329375,7280.527450140081,0,0.09039332205077226,0
2016-12-18,11314.54,15732.7286875,6456.059778405555,0,-0.6843475493021464,0
2016-12-25,22843.047,17822.7740625,5542.334542788119,0,0.9058047468521283,0
2017-01-01,10421.8172,17188.8928375,6107.998942729761,0,-1.1079038652347386,0
2017-01-08,5769.608,14414.4251875,5527.079390608615,0,-1.5640841349572285,0
2017-01-15,2174.507,12801.8468125,6994.038636155695,0,-1.5194854311444534,0
2017-01-22,3227.454,11517.27715,7749.571823437295,0,-1.0697137001722863,0
2017-01-29,2662.052,9261.02115,7304.94705407932,0,-0.9033561915161208,0
2017-02-05,17926.368,9542.424149999999,7623.736646150024,0,1.0997158269145983,0
2017-02-12,3821.642,8605.8119,7832.337152710392,0,-0.610822773167321,0
2017-02-19,2920.111,6115.4448999999995,5469.806029339214,0,-0.5841768214193905,0
2017-02-26,2628.088,5141.22875,5284.147247009857,0,-0.47560006043020703,0
2017-03-05,14419.498,6222.465,6231.192617603397,0,1.3154838091255623,0
2017-03-12,14129.183,7716.799499999999,6547.194282857392,0,0.9794093810213687,0
2017-03-19,14902.938,9176.235,6702.952638692612,0,0.8543552832139619,0
2017-03-26,4575.475,9415.412875,6467.299972155399,0,-0.7483707104723893,0
2017-04-02,7145.821,8067.8445,5489.847102291772,0,-0.1679506701771522,0
2017-04-09,9674.378999999999,8799.436625,5226.824351029129,0,0.16739463893171158,0
2017-04-16,15502.758000000002,10372.2675,5096.434629599987,0,1.0066822931863424,0
2017-04-23,7107.204000000001,10932.157000000001,4309.392317943144,0,-0.887585236571275,0
2017-04-30,2779.046,9477.1005,4889.788067743597,0,-1.3698046637613952,0
2017-05-07,10158.411,8980.753999999999,4539.062600805835,0,0.2594493849436947,0
2017-05-14,4767.564,7713.83225,4036.6111306303014,0,-0.7298865693659106,0
2017-05-21,8770.649000000001,8238.229000000001,3838.289160228023,0,0.13871284256456862,0
2017-05-28,23367.662000000004,10265.959125000001,6524.0228357206615,0,2.0082245579008235,1
2017-06-04,12066.989,10565.035375000001,6547.8271910488165,0,0.22938198904412727,0
2017-06-11,10913.018,9991.317875,6247.571636750241,0,0.14752934077270288,0
2017-06-18,10713.721,10442.1325,6138.903372478714,0,0.0442405562559523,0
2017-06-25,10503.088,11407.63775,5313.40837720534,0,-0.170239079284879,0
2017-07-02,7617.454,11090.018125,5472.320318228282,0,-0.6345688708010934,0
2017-07-09,9571.029999999999,11690.451375,4914.610371369021,0,-0.43124911536163396,0
2017-07-16,4431.985,11148.118375,5488.700773425524,0,-1.223628988396908,0
2017-07-23,9716.872,9441.769624999999,2399.972160287147,0,0.11462731924652222,0
2017-07-30,9929.576,9174.592999999999,2174.3365520845864,0,0.3472245358135476,0
2017-08-06,5045.558,8441.1605,2473.2164940841017,0,-1.3729499654082982,0
2017-08-13,6791.8325,7950.9244375,2343.705833439467,0,-0.49455521292917254,0
2017-08-20,3783.892,7111.024937499999,2497.3663373502027,0,-1.3322566608430422,0
2017-08-27,14460.025,7966.3463125,3616.5612050189147,0,1.7955395524589326,0
2017-09-03,17558.9918,8964.8415375,4971.698483052105,0,1.7286145352129412,0
2017-09-10,14920.9956,10275.9678625,4988.5735944469425,0,0.9311334491828762,0
2017-09-17,16528.072,11127.367862500001,5440.302352852578,0,0.9927213208413286,0
2017-09-24,13848.655,11617.2527375,5493.229971597438,0,0.4062095113507701,0
2017-10-01,9753.1413,12205.70065,4909.853079104201,0,-0.49951786957492195,0
2017-10-08,28412.098,14908.2338375,7006.6750061527,0,1.9272856455654062,0
2017-10-15,7439.001,15365.122462500001,6256.687195438115,0,-1.2668239940585662,0
2017-10-22,12415.174,15109.5160875,6340.158404895528,0,-0.4249644749285087,0
2017-10-29,6625.844999999999,13742.872737500002,6891.136042359407,0,-1.0327800371015827,0
2017-11-05,16321.3878,13917.9217625,6942.929814250925,0,0.3461746124189088,0
2017-11-12,20640.302,14431.9505125,7306.490541076647,0,0.8497036234560251,0
2017-11-19,12641.716,14281.0831375,7332.669036812739,0,-0.22357031652045983,0
2017-11-26,27367.716,16482.904975,8352.49999859215,0,1.303180009199004,0
2017-12-03,23324.762,15846.987975,7460.563282651118,0,1.0023068958330401,0
2017-12-10,18961.002,17287.2381,6676.486527430438,0,0.2506953160353607,0
2017-12-17,25449.8,18916.56635,6904.253660539996,1,0.9462621119121831,0
2017-12-24,17948.247,20331.8666,4892.154695349303,0,-0.48723307998947274,0
2017-12-31,16060.185,20299.21625,4923.515556798904,0,-0.8609765118232042,0
2018-01-07,9060.984,18851.8015,6314.478680147172,0,-1.5505345723602642,0
2018-01-14,7332.659,18188.169374999998,7267.449034206983,0,-1.4937167531419147,0
2018-01-21,13698.768,16479.550875,6349.87445647029,0,-0.4379272210911957,0
2018-01-28,9476.086,14748.466375,6099.93812417037,0,-0.8643334190733414,0
2018-02-04,5776.3279999999995,13100.382124999998,6562.763713323602,0,-1.1160014964626623,0
2018-02-11,5409.749,10595.37575,4749.832078235901,0,-1.0917494902106,0
2018-02-18,5648.0154,9057.8468,3953.7690885143656,0,-0.8624255295802437,0
2018-02-25,4509.7519999999995,7614.042675,3033.1947624508202,0,-1.0234392836982662,0
2018-03-04,6164.182,7251.942424999999,3008.5928680372394,0,-0.3615512210230153,0
2018-03-11,6965.41,7206.0363,3009.986805994536,0,-0.07994264277862642,0
2018-03-18,8779.131000000001,6591.081675,1720.2098080649657,0,1.2719665442794446,0
2018-03-25,26029.904,8660.308925,7131.467536978524,0,2.4356270269666243,1
2018-04-01,19382.9038,10361.1309,7923.916206823484,0,1.1385497605629809,0
2018-04-08,10151.6085,10953.863337499999,7674.039719786777,0,-0.10454139759421123,0
2018-04-15,5102.797,10885.7110375,7730.108079156148,0,-0.748102611022133,0
2018-04-22,7631.758000000001,11275.961787499999,7435.426666088111,0,-0.4901136076186019,0
2018-04-29,5292.6326,11167.0181125,7526.846937301312,0,-0.7804576818731233,0
2018-05-06,11606.7218,11747.182087500001,7333.1057581511595,0,-0.01915426998224761,0
2018-05-13,11772.475,12121.350087499999,7235.748350646933,0,-0.04821548105232357,0
2018-05-20,14571.618,10689.0643375,4820.147900903816,0,0.805484342455963,0
2018-05-27,4357.192,8810.8503625,3759.2750311292957,0,-1.1847120324053835,0
2018-06-03,6581.8854,8364.634974999999,3789.1353774810855,0,-0.470489807673518,0
2018-06-10,6481.39,8536.9591,3648.3320688149624,0,-0.5634270842751663,0
2018-06-17,15095.256000000001,9469.896349999999,4282.875904409719,0,1.3134538043019273,0
2018-06-24,6318.9355,9598.1842125,4153.286851980931,0,-0.7895550751414983,0
2018-07-01,17261.1922,10304.993012500001,4948.872605552164,0,1.4056129025620516,0
2018-07-08,11589.842,10282.163887499999,4941.551876649818,0,0.2646290366148209,0
2018-07-15,9998.841,9710.566762500002,4629.094538679419,0,0.06227443295686858,0
2018-07-22,10896.305,10527.9558875,4095.3277856422287,0,0.08994374364645286,0
2018-07-29,9618.882,10907.5804625,3807.9614381307824,0,-0.3384221409375892,0
2018-08-05,5205.628,10748.1102125,4039.4774412617985,0,-1.37207901098433,0
2018-08-12,11128.529999999999,10252.2694625,3654.778170155158,0,0.2397575165178351,0
2018-08-19,22222.553999999996,12240.221775,5205.804246707455,0,1.9175389146285284,0
2018-08-26,15330.072,11998.83175,4979.582056990518,0,0.6689798886481818,0
2018-09-02,20946.612,13168.428,5886.127976846264,0,1.3214432357903785,0
2018-09-09,17672.048000000003,14127.578875,5920.9321908971015,0,0.5986336290845053,0
2018-09-16,20166.201,15286.315875,6102.511437296485,0,0.7996519425061285,0
2018-09-23,26104.432999999997,17347.00975,6672.1671177186445,0,1.3125305609842617,0
2018-09-30,12296.062,18233.314,5119.14249114905,0,-1.1598137794104095,0
2018-10-07,21535.594,19534.197,4314.892214959819,0,0.4638347611699585,0
2018-10-14,16509.831,18820.106625,4278.9883587497625,0,-0.5399116406278375,0
2018-10-21,13270.8182,18562.6999,4570.907758917887,0,-1.1577310195497788,0
2018-10-28,21535.27,18636.28215,4619.248632508434,0,0.6275886146500274,0
2018-11-04,29017.466999999997,20054.459525,5856.7621523045045,1,1.5303690404216357,0
2018-11-11,20015.55,20035.628149999997,5856.593734404848,0,-0.0034282982413561436,0
2018-11-18,30572.447,20594.1299,6674.0071141855815,1,1.4951013580418753,0
2018-11-25,22212.769,21833.718275,5772.669890699939,0,0.06566298301773166,0
2018-12-02,35998.9,23641.631525,7631.524059842464,1,1.619239928761371,0
2018-12-09,21537.241,24270.057775,7152.298738083021,0,-0.3820892939564849,0
2018-12-16,11542.833999999999,24054.05975,7547.121999125,0,-1.6577479139002298,0
2018-12-23,19457.068,23794.2845,7680.787898465498,0,-0.5646838003255513,0
2018-12-30,15210.8858,22068.46185,7887.846949121247,0,-0.8693850291763044,0
